"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2023-04/01_MWN_hero_banner_en%20(004).jpg?itok=1Na3qaOH","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","6099","6099","6099","2.377","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.201","Wed, 20 Sep 2023 08:25:11 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2023-04/01_MWN_hero_banner_en%20%28004%29.jpg?itok=1Na3qaOH","2025-07-24 10:32:03"
"https://www.madewithnestle.ca/quality-street/quality-street-holiday-gift-box","text/html; charset=UTF-8","200","OK","Indexable","","QUALITY STREET Holiday Gift Box | Made with nestle","50","467","Celebrate the holidays with NESTLÉ QUALITY STREET! A Canadian favourite for over 75 years. Containing all of your favourite sweets. Enjoy this classic today!","157","1002","","0","QUALITY STREET Holiday Gift Box","31","","0","Share This","10","QUALITY STREET Holiday Gift Box Features and Benefits","53","","","","https://www.madewithnestle.ca/quality-street/quality-street-holiday-gift-box","","","","","","2057702","35101","35101","13.678","","729","168","4.339","63.171","Normal","0.335","1","1","","23","14","0","9.210","146","92","0","18","15","0","","","","","802b2ffe3e0443dc915bcbe58ed3f789","1.125","Thu, 24 Jul 2025 13:49:34 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/quality-street/quality-street-holiday-gift-box","2025-07-24 10:32:01"
"https://www.madewithnestle.ca/sites/default/files/2021-11/Quality_Street_logo_2021.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","32602","32602","32602","12.704","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.238","Mon, 01 Nov 2021 14:58:39 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/2021-11/Quality_Street_logo_2021.png","2025-07-24 10:32:03"
"https://www.madewithnestle.ca/themes/contrib/stable/css/system/components/item-list.module.css?szvxke","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","154","154","154","0.060","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.745","Thu, 24 Jul 2025 03:32:07 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/themes/contrib/stable/css/system/components/item-list.module.css?szvxke","2025-07-24 10:32:02"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2025-05/boost-kids-choc.png?itok=aXSQEUCm","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","37581","37581","37581","14.645","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.166","Tue, 13 May 2025 17:14:40 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2025-05/boost-kids-choc.png?itok=aXSQEUCm","2025-07-24 10:32:03"
"https://www.madewithnestle.ca/drumstick","text/html; charset=UTF-8","200","OK","Indexable","","DRUMSTICK Sundae Cones | Treat Yourself!","40","387","DRUMSTICK is the original sundae cone you can count on for layers of delicious fun! The creamy, crunchy, classic DRUMSTICK now comes in a mini-sized treat.","155","1007","drumstick,ice_cream,english","27","Drumstick","9","","0","Featured Cones","14","DRUMSTICK® TUBS","15","","","","https://www.madewithnestle.ca/drumstick","","","","","","206863","29864","29864","11.637","","112","36","3.111","64.692","Normal","1.449","1","0","","314","152","0","100.000","129","82","0","28","23","0","","","","","3c6117e4856dce87072f0545d0e8111c","0.953","Thu, 24 Jul 2025 04:57:30 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/drumstick","2025-07-24 10:32:02"
"https://www.madewithnestle.ca/core/assets/vendor/once/once.min.js?v=1.0.1","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.879","Thu, 24 Jul 2025 03:32:04 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/core/assets/vendor/once/once.min.js?v=1.0.1","2025-07-24 10:32:03"
"https://www.madewithnestle.ca/themes/contrib/stable/js/ajax.js?v=10.5.1","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.874","Thu, 24 Jul 2025 03:32:07 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/themes/contrib/stable/js/ajax.js?v=10.5.1","2025-07-24 10:32:03"
"https://www.madewithnestle.ca/signup-1","text/html; charset=UTF-8","200","OK","Indexable","","Sign up | Made with Nestle | Nestlé Canada","42","380","How does good get better? Become a member today and get even closer to brands, you love. Discover exclusive coupons, contents giveaways and more!","145","970","","0","How does good get better?","25","","0","","0","","0","","","","https://www.madewithnestle.ca/signup-1","","","","","","134933","17000","17000","6.625","","47","13","3.615","89.765","Easy","1.731","1","0","","305","152","0","100.000","116","75","0","18","15","0","","","","","638670d63ff64e64bd45e1bcc4ea2f7e","1.046","Thu, 24 Jul 2025 04:50:23 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/signup-1","2025-07-24 10:32:04"
"https://www.madewithnestle.ca/sitemap","text/html; charset=UTF-8","200","OK","Indexable","","Site Map | Nestlé Canada | Made With Nestlé Canada","50","468","Sitemap of the madewithnestle.ca website. We make nutrition solutions to help you through different life stages. We make it all with a drive to improve our products.","165","1039","","0","Site Map","8","","0","Brands","6","Recipes","7","","","","https://www.madewithnestle.ca/sitemap","","","","","","167236","19310","19310","7.525","","331","130","2.546","89.747","Easy","2.252","1","0","","153","152","0","100.000","165","87","0","27","15","0","","","","","9c9f11a3391feb5cd4b81f3addc99fd6","1.002","Thu, 24 Jul 2025 11:39:35 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/sitemap","2025-07-24 10:32:04"
"https://www.madewithnestle.ca/sites/default/files/cohesion/scripts/row-for-columns/row-for-columns.js?szvxke","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.188","Sat, 28 Sep 2024 16:56:23 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/cohesion/scripts/row-for-columns/row-for-columns.js?szvxke","2025-07-24 10:32:05"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2025-02/drumstick-bites-milk-front.png?itok=bIhArqzc","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","45106","45106","45106","17.577","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.154","Tue, 27 May 2025 12:47:23 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2025-02/drumstick-bites-milk-front.png?itok=bIhArqzc","2025-07-24 10:32:05"
"https://www.madewithnestle.ca/themes/custom/nestle-site-studio/js/global.js?szvxke","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.880","Thu, 24 Jul 2025 03:32:07 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/themes/custom/nestle-site-studio/js/global.js?szvxke","2025-07-24 10:32:06"
"https://www.madewithnestle.ca/about-us","text/html; charset=UTF-8","200","OK","Indexable","","Nutritious and Delicious Choices and Recipes Made With Nestlé","61","562","Sip, snack or savour, Nestlé has a proud history of offering delicious and nutritious choices to Canadians and people around the globe for more than 150 years.","159","999","","0","We are Nestlé","13","","0","This is our story","17","It all started in 1867 with a man named Henri","45","","","","https://www.madewithnestle.ca/about-us","","","","","","158149","22449","22449","8.748","","536","95","5.642","86.993","Easy","3.156","1","0","","307","152","0","100.000","121","75","0","20","16","0","","","","","3feb6610ce7f238a743251c193d86a20","1.144","Thu, 24 Jul 2025 04:42:20 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/about-us","2025-07-24 10:32:05"
"https://www.madewithnestle.ca/privacy-policy","text/html; charset=UTF-8","200","OK","Indexable","","Consumer Privacy Notice | Made With Nestlé Canada","49","468","Privacy summary   Here you will find an overview and summary of how we process your personal information (“Personal Data”) and the purposes for which we process it.","164","1061","","0","Consumer Privacy Notice","23","","0","","0","","0","","","","https://www.madewithnestle.ca/privacy-policy","","","","","","222095","33069","33069","12.886","","8191","1089","7.522","53.591","Fairly Hard","23.385","1","0","","178","152","0","100.000","139","76","0","24","18","0","","","","","4df613f0e8ec67c3bb45781a6ed8f3a2","1.130","Thu, 24 Jul 2025 05:25:16 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/privacy-policy","2025-07-24 10:32:05"
"https://www.madewithnestle.ca/themes/contrib/stable/css/system/components/position-container.module.css?szvxke","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","94","94","94","0.037","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.818","Thu, 24 Jul 2025 03:32:07 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/themes/contrib/stable/css/system/components/position-container.module.css?szvxke","2025-07-24 10:32:06"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/carnation_rich_450g.png?itok=GKiwafw2","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","43301","43301","43301","16.874","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.178","Wed, 14 Apr 2021 14:32:33 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/carnation_rich_450g.png?itok=GKiwafw2","2025-07-24 10:32:07"
"https://www.madewithnestle.ca/sites/default/files/header-mobile-logo%20(1).png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2844","2844","2844","1.108","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.168","Mon, 16 Nov 2020 05:42:58 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/header-mobile-logo%20%281%29.png","2025-07-24 10:32:07"
"https://www.madewithnestle.ca/themes/custom/nestle-site-studio/dist/css/kitkat-chocolatory.css?szvxke","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","263","263","263","0.102","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.892","Thu, 24 Jul 2025 03:32:07 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/themes/custom/nestle-site-studio/dist/css/kitkat-chocolatory.css?szvxke","2025-07-24 10:32:07"
"https://www.madewithnestle.ca/carnation-hot-chocolate","text/html; charset=UTF-8","200","OK","Indexable","","CARNATION Hot Chocolate | Canada’s #1 hot chocolate!","52","498","Canada's #1 hot chocolate! Treat your family to the rich and creamy taste of this cold-weather classic. Carnation Hot Chocolate – it's a warm hug in a mug.","155","978","carnation,beverage,english","26","Canada’s #1 hot chocolate!","26","","0","For more of Canada’s best selling hot chocolate, follow…","56","Canada’s #1 hot chocolate!","26","","","","https://www.madewithnestle.ca/carnation-hot-chocolate","","","","","","204953","25152","25152","9.801","","574","106","5.415","70.017","Fairly Easy","2.650","1","0","","331","152","0","100.000","173","93","0","19","16","0","","","","","adbfbc805e777880650fb0a73c5d9ff7","1.044","Thu, 24 Jul 2025 10:43:45 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/carnation-hot-chocolate","2025-07-24 10:32:07"
"https://www.madewithnestle.ca/sites/default/files/styles/medium/public/thumbnail-blueberry860x460.jpg?itok=vUq2K4xr","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","6412","6412","6412","2.499","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.196","Wed, 14 Apr 2021 14:42:33 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/medium/public/thumbnail-blueberry860x460.jpg?itok=vUq2K4xr","2025-07-24 10:32:08"
"https://www.madewithnestle.ca/core/misc/drupalSettingsLoader.js?v=10.5.1","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.918","Thu, 24 Jul 2025 03:32:04 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/core/misc/drupalSettingsLoader.js?v=10.5.1","2025-07-24 10:32:07"
"https://www.madewithnestle.ca/themes/contrib/stable/css/system/components/clearfix.module.css?szvxke","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","221","221","221","0.086","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.810","Thu, 24 Jul 2025 03:32:07 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/themes/contrib/stable/css/system/components/clearfix.module.css?szvxke","2025-07-24 10:32:07"
"https://www.madewithnestle.ca/themes/custom/nestle-site-studio/dist/css/article.css?szvxke","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","202","202","202","0.079","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.894","Thu, 24 Jul 2025 03:32:07 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/themes/custom/nestle-site-studio/dist/css/article.css?szvxke","2025-07-24 10:32:08"
"https://www.madewithnestle.ca/core/assets/vendor/loadjs/loadjs.min.js?v=4.3.0","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.881","Thu, 24 Jul 2025 03:32:04 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/core/assets/vendor/loadjs/loadjs.min.js?v=4.3.0","2025-07-24 10:32:08"
